month,specialty,procedure,total referrals,average duration,,,,,,
2023-09-30,Gynaecology,Procedure A,8,90,,,,,,
2023-09-30,Gynaecology,Procedure B,8,120,,,,,,
2023-09-30,Gynaecology,Procedure C,9,108,,,,,,
2023-09-30,Gynaecology,Procedure D,10,132,,,,,,
2023-09-30,Gynaecology,Procedure E,8,96,,,,,,
2023-09-30,Gynaecology,Procedure F,11,150,,,,,,
2023-10-31,Gynaecology,Procedure A,16,90,,,,,,
2023-10-31,Gynaecology,Procedure B,15,120,,,,,,
2023-10-31,Gynaecology,Procedure C,7,108,,,,,,
2023-10-31,Gynaecology,Procedure D,7,132,,,,,,
2023-10-31,Gynaecology,Procedure E,13,96,,,,,,
2023-10-31,Gynaecology,Procedure F,13,150,,,,,,
2023-11-30,Gynaecology,Procedure A,11,90,,,,,,
2023-11-30,Gynaecology,Procedure B,8,120,,,,,,
2023-11-30,Gynaecology,Procedure C,15,108,,,,,,
2023-11-30,Gynaecology,Procedure D,7,132,,,,,,
2023-11-30,Gynaecology,Procedure E,11,96,,,,,,
2023-11-30,Gynaecology,Procedure F,9,150,,,,,,
2023-12-31,Gynaecology,Procedure A,11,90,,,,,,
2023-12-31,Gynaecology,Procedure B,8,120,,,,,,
2023-12-31,Gynaecology,Procedure C,14,108,,,,,,
2023-12-31,Gynaecology,Procedure D,7,132,,,,,,
2023-12-31,Gynaecology,Procedure E,14,96,,,,,,
2023-12-31,Gynaecology,Procedure F,12,150,,,,,,
2024-01-31,Gynaecology,Procedure A,12,90,,,,,,
2024-01-31,Gynaecology,Procedure B,9,120,,,,,,
2024-01-31,Gynaecology,Procedure C,14,108,,,,,,
2024-01-31,Gynaecology,Procedure D,6,132,,,,,,
2024-01-31,Gynaecology,Procedure E,12,96,,,,,,
2024-01-31,Gynaecology,Procedure F,6,150,,,,,,
2024-02-29,Gynaecology,Procedure A,8,90,,,,,,
2024-02-29,Gynaecology,Procedure B,13,120,,,,,,
2024-02-29,Gynaecology,Procedure C,10,108,,,,,,
2024-02-29,Gynaecology,Procedure D,5,132,,,,,,
2024-02-29,Gynaecology,Procedure E,9,96,,,,,,
2024-02-29,Gynaecology,Procedure F,9,150,,,,,,
2024-03-31,Gynaecology,Procedure A,11,90,,,,,,
2024-03-31,Gynaecology,Procedure B,12,120,,,,,,
2024-03-31,Gynaecology,Procedure C,6,108,,,,,,
2024-03-31,Gynaecology,Procedure D,15,132,,,,,,
2024-03-31,Gynaecology,Procedure E,13,96,,,,,,
2024-03-31,Gynaecology,Procedure F,10,150,,,,,,
2024-04-30,Gynaecology,Procedure A,15,90,,,,,,
2024-04-30,Gynaecology,Procedure B,13,120,,,,,,
2024-04-30,Gynaecology,Procedure C,8,108,,,,,,
2024-04-30,Gynaecology,Procedure D,8,132,,,,,,
2024-04-30,Gynaecology,Procedure E,11,96,,,,,,
2024-04-30,Gynaecology,Procedure F,4,150,,,,,,
2024-05-31,Gynaecology,Procedure A,12,90,,,,,,
2024-05-31,Gynaecology,Procedure B,11,120,,,,,,
2024-05-31,Gynaecology,Procedure C,9,108,,,,,,
2024-05-31,Gynaecology,Procedure D,8,132,,,,,,
2024-05-31,Gynaecology,Procedure E,8,96,,,,,,
2024-05-31,Gynaecology,Procedure F,12,150,,,,,,
2024-06-30,Gynaecology,Procedure A,8,90,,,,,,
2024-06-30,Gynaecology,Procedure B,13,120,,,,,,
2024-06-30,Gynaecology,Procedure C,5,108,,,,,,
2024-06-30,Gynaecology,Procedure D,15,132,,,,,,
2024-06-30,Gynaecology,Procedure E,14,96,,,,,,
2024-06-30,Gynaecology,Procedure F,10,150,,,,,,
2024-07-31,Gynaecology,Procedure A,9,90,,,,,,
2024-07-31,Gynaecology,Procedure B,10,120,,,,,,
2024-07-31,Gynaecology,Procedure C,5,108,,,,,,
2024-07-31,Gynaecology,Procedure D,10,132,,,,,,
2024-07-31,Gynaecology,Procedure E,14,96,,,,,,
2024-07-31,Gynaecology,Procedure F,9,150,,,,,,
2024-08-31,Gynaecology,Procedure A,12,90,,,,,,
2024-08-31,Gynaecology,Procedure B,7,120,,,,,,
2024-08-31,Gynaecology,Procedure C,7,108,,,,,,
2024-08-31,Gynaecology,Procedure D,8,132,,,,,,
2024-08-31,Gynaecology,Procedure E,9,96,,,,,,
2024-08-31,Gynaecology,Procedure F,8,150,,,,,,
